0.6162345163604126,0.4627883817217318,32.898452228060876,0.19914947860477306,Tv_Dvd_Lamp,7
nan,-0.004937573823184789,177.2163612246518,nan,Kettle_Radio,7
2.6451804766353555,0.13895882543103788,60.66135263947946,0.38254492387292216,Gas_Boiler,7
nan,0.0795661967629694,59.632898762463654,nan,Freezer,7
nan,-0.01859953236832301,328.30118605966703,nan,Washing_Machine_Microwave_breadmaker,7
1.2510385401933435,0.1578872708301644,35.917391405094556,0.25195770469228085,Tv_Dvd_Lamp,30
nan,nan,110.89676344677149,nan,Kettle_Radio,30
2.829711596936993,-0.029205730034127752,68.34319691922003,0.4675149877665733,Gas_Boiler,30
nan,-0.022654052555622434,59.66427106055367,nan,Freezer,30
nan,-0.012933699968158099,240.78448641496252,nan,Washing_Machine_Microwave_breadmaker,30
