2.6627063794863237,0.13897406109326832,60.50756594155114,0.3996404112031041,Gas_Boiler,7
nan,-0.00531094140921626,176.80414266574874,nan,Kettle_Radio,7
nan,-0.018590577719075765,328.04020317399727,nan,Washing_Machine_Microwave_breadmaker,7
nan,0.08034533946476002,58.95771588350389,nan,Freezer,7
0.6155961069118558,0.46260576313581314,32.8473710940384,0.1988746618503856,Tv_Dvd_Lamp,7
1.2484030397361092,0.15788582493967682,35.81814060883088,0.25179881831854234,Tv_Dvd_Lamp,30
nan,-0.023139090253981833,58.10070492430627,nan,Freezer,30
2.8413744367120595,-0.02934731406637807,68.18825487291407,0.47878766314927845,Gas_Boiler,30
nan,-0.013045216190358228,241.12604879286164,nan,Washing_Machine_Microwave_breadmaker,30
nan,nan,110.59659614921605,nan,Kettle_Radio,30
0.7346763409303788,-0.007074276809825907,31.55420112099008,0.4781505002644828,Tv_Dvd_Lamp,7
0.7346763409303788,-0.007074276809825907,31.55420112099008,0.4781505002644828,Tv_Dvd_Lamp,7
0.6231947500816131,0.4572347859070251,33.009526977673524,0.2009717311669582,Tv_Dvd_Lamp,7
